ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
619,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\common\io\DeadLetterQueueWriterTest.java,org.logstash.common.io.DeadLetterQueueWriterTest,void testRemoveSegmentsOrder(),"@Test
public void testRemoveSegmentsOrder() throws IOException {
    try (DeadLetterQueueWriter sut = DeadLetterQueueWriter.newBuilder(dir, 10 * MB, 20 * MB, Duration.ofSeconds(1)).build()) {
        // create some segments files
        Files.createFile(dir.resolve(""9.log""));
        Files.createFile(dir.resolve(""10.log""));
        // Exercise
        sut.dropTailSegment();
        // Verify
        final Set<String> segments = Files.list(dir).map(Path::getFileName).map(Path::toString).filter(// skip current writer head file 1.log.tmp
        s -> !s.endsWith("".tmp"")).filter(// skip .lock file created by writer
        s -> !"".lock"".equals(s)).collect(Collectors.toSet());
        assertEquals(Collections.singleton(""10.log""), segments);
    }
}", ,"// create some segments files
[[SEP]]// Exercise
[[SEP]]// Verify
[[SEP]]// skip current writer head file 1.log.tmp
[[SEP]]// skip .lock file created by writer
",// create some segments files[[SEP]]// Exercise[[SEP]]// Verify[[SEP]]// skip current writer head file 1.log.tmp[[SEP]]// skip .lock file created by writer,325,346,[0],0,"[0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0]",0,0,0,0,testRemoveSegmentsOrder(),org.logstash.common.io.DeadLetterQueueWriterTest,testRemoveSegmentsOrder/0,False,326,3,3,0,3,1,16,9,0,4,0,16,0,0,0,0,1,0,5,3,2,2,1,0,0,2,17,1,0,False
620,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\common\io\DeadLetterQueueWriterTest.java,org.logstash.common.io.DeadLetterQueueWriterTest,void testDropEventCountCorrectlyNotEnqueuedEvents(),"@Test
public void testDropEventCountCorrectlyNotEnqueuedEvents() throws IOException, InterruptedException {
    Event blockAlmostFullEvent = DeadLetterQueueReaderTest.createEventWithConstantSerializationOverhead(Collections.emptyMap());
    int serializationHeader = 286;
    int notEnoughHeaderSpace = 5;
    blockAlmostFullEvent.setField(""message"", DeadLetterQueueReaderTest.generateMessageContent(BLOCK_SIZE - serializationHeader - RECORD_HEADER_SIZE + notEnoughHeaderSpace));
    Event bigEvent = DeadLetterQueueReaderTest.createEventWithConstantSerializationOverhead(Collections.emptyMap());
    bigEvent.setField(""message"", DeadLetterQueueReaderTest.generateMessageContent(2 * BLOCK_SIZE));
    try (DeadLetterQueueWriter writeManager = DeadLetterQueueWriter.newBuilder(dir, 10 * MB, 20 * MB, Duration.ofSeconds(1)).build()) {
        // enqueue a record with size smaller than BLOCK_SIZE
        DLQEntry entry = new DLQEntry(blockAlmostFullEvent, """", """", ""00001"", DeadLetterQueueReaderTest.constantSerializationLengthTimestamp(System.currentTimeMillis()));
        assertEquals(""Serialized plus header must not leave enough space for another record header "", entry.serialize().length, BLOCK_SIZE - RECORD_HEADER_SIZE - notEnoughHeaderSpace);
        writeManager.writeEntry(entry);
        // enqueue a record bigger than BLOCK_SIZE
        entry = new DLQEntry(bigEvent, """", """", ""00002"", DeadLetterQueueReaderTest.constantSerializationLengthTimestamp(System.currentTimeMillis()));
        assertThat(""Serialized entry has to split in multiple blocks"", entry.serialize().length, is(greaterThan(2 * BLOCK_SIZE)));
        writeManager.writeEntry(entry);
    }
    // fill the queue to push out the segment with the 2 previous events
    Event event = DeadLetterQueueReaderTest.createEventWithConstantSerializationOverhead(Collections.emptyMap());
    event.setField(""message"", DeadLetterQueueReaderTest.generateMessageContent(32479));
    try (DeadLetterQueueWriter writeManager = DeadLetterQueueWriter.newBuilder(dir, 10 * MB, 20 * MB, Duration.ofSeconds(1)).storageType(QueueStorageType.DROP_NEWER).build()) {
        long startTime = System.currentTimeMillis();
        // 319 events of 32K generates almost 2 segments of 10 Mb of data
        for (int i = 0; i < (320 * 2) - 2; i++) {
            DLQEntry entry = new DLQEntry(event, """", """", String.format(""%05d"", i), DeadLetterQueueReaderTest.constantSerializationLengthTimestamp(startTime));
            final int serializationLength = entry.serialize().length;
            assertEquals(""Serialized entry fills block payload"", BLOCK_SIZE - RECORD_HEADER_SIZE, serializationLength);
            if (i == 636) {
                // wait flusher thread flushes the data. When DLQ full condition is reached then the size is checked against
                // the effective file sizes loaded from FS. This is due to writer-reader interaction
                Thread.sleep(2_000);
            }
            writeManager.writeEntry(entry);
        }
        // 1.log with 2 events
        // 2.log with 319
        // 3.log with 319
        assertEquals(2, writeManager.getDroppedEvents());
    }
}", ,"// enqueue a record with size smaller than BLOCK_SIZE
[[SEP]]// enqueue a record bigger than BLOCK_SIZE
[[SEP]]// fill the queue to push out the segment with the 2 previous events
[[SEP]]// 1.log with 2 events
[[SEP]]// 2.log with 319
[[SEP]]// 319 events of 32K generates almost 2 segments of 10 Mb of data
[[SEP]]// wait flusher thread flushes the data. When DLQ full condition is reached then the size is checked against
[[SEP]]// the effective file sizes loaded from FS. This is due to writer-reader interaction
[[SEP]]// 3.log with 319
",// enqueue a record with size smaller than BLOCK_SIZE[[SEP]]// enqueue a record bigger than BLOCK_SIZE[[SEP]]// fill the queue to push out the segment with the 2 previous events[[SEP]]// 319 events of 32K generates almost 2 segments of 10 Mb of data[[SEP]]// wait flusher thread flushes the data. When DLQ full condition is reached then the size is checked against// the effective file sizes loaded from FS. This is due to writer-reader interaction[[SEP]]// 1.log with 2 events// 2.log with 319// 3.log with 319,348,400,[0],0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,0,0,0,testDropEventCountCorrectlyNotEnqueuedEvents(),org.logstash.common.io.DeadLetterQueueWriterTest,testDropEventCountCorrectlyNotEnqueuedEvents/0,False,349,6,11,0,11,3,19,31,0,12,0,19,0,0,1,1,2,1,15,18,13,12,3,0,0,0,68,1,0,False
621,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\common\io\RecordIOReaderTest.java,org.logstash.common.io.RecordIOReaderTest,void testEmptySegment(),"@Test
public void testEmptySegment() throws Exception {
    try (RecordIOWriter writer = new RecordIOWriter(file)) {
        // Do nothing. Creating a new writer is the same behaviour as starting and closing
        // This line avoids a compiler warning.
        writer.toString();
    }
    assertThat(RecordIOReader.getSegmentStatus(file), is(RecordIOReader.SegmentStatus.EMPTY));
}", ,"// Do nothing. Creating a new writer is the same behaviour as starting and closing
[[SEP]]// This line avoids a compiler warning.
",// Do nothing. Creating a new writer is the same behaviour as starting and closing// This line avoids a compiler warning.,195,203,[0],0,"[0, 0]",0,[0],0,0,0,0,testEmptySegment(),org.logstash.common.io.RecordIOReaderTest,testEmptySegment/0,False,196,3,2,0,2,1,4,6,0,1,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,12,1,0,False
622,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\CompiledPipelineTest.java,org.logstash.config.ir.CompiledPipelineTest,void testCacheCompiledClassesWithDifferentId(),"@Test
@SuppressWarnings({ ""unchecked"" })
public void testCacheCompiledClassesWithDifferentId() throws IOException, InvalidIRException {
    final FixedPluginFactory pluginFactory = new FixedPluginFactory(() -> null, () -> IDENTITY_FILTER, mockOutputSupplier());
    final PipelineIR baselinePipeline = ConfigCompiler.configToPipelineIR(IRHelpers.toSourceWithMetadataFromPath(""org/logstash/config/ir/cache/pipeline1.conf""), false, null);
    final CompiledPipeline cBaselinePipeline = new CompiledPipeline(baselinePipeline, pluginFactory);
    final ConfigVariableExpander cve = ConfigVariableExpander.withoutSecret(EnvironmentVariableProvider.defaultProvider());
    final PipelineIR pipelineWithDifferentId = ConfigCompiler.configToPipelineIR(IRHelpers.toSourceWithMetadataFromPath(""org/logstash/config/ir/cache/pipeline2.conf""), false, cve);
    final CompiledPipeline cPipelineWithDifferentId = new CompiledPipeline(pipelineWithDifferentId, pluginFactory);
    // actual test: compiling a pipeline with an extra filter should only create 1 extra class
    ComputeStepSyntaxElement.cleanClassCache();
    cBaselinePipeline.buildExecution();
    final int cachedBefore = ComputeStepSyntaxElement.classCacheSize();
    cPipelineWithDifferentId.buildExecution();
    final int cachedAfter = ComputeStepSyntaxElement.classCacheSize();
    final String message = String.format(""unexpected cache size, cachedAfter: %d, cachedBefore: %d"", cachedAfter, cachedBefore);
    assertEquals(message, 0, cachedAfter - cachedBefore);
}", ,"// actual test: compiling a pipeline with an extra filter should only create 1 extra class
",// actual test: compiling a pipeline with an extra filter should only create 1 extra class,572,601,[0],0,[0],0,[0],0,0,0,0,testCacheCompiledClassesWithDifferentId(),org.logstash.config.ir.CompiledPipelineTest,testCacheCompiledClassesWithDifferentId/0,False,574,10,10,0,10,1,10,15,0,9,0,10,1,1,0,0,0,0,4,1,9,1,0,0,0,2,34,1,0,False
623,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\CompiledPipelineTest.java,org.logstash.config.ir.CompiledPipelineTest,void testReuseCompiledClasses(),"@Test
@SuppressWarnings({ ""unchecked"" })
public void testReuseCompiledClasses() throws IOException, InvalidIRException {
    final FixedPluginFactory pluginFactory = new FixedPluginFactory(() -> null, () -> IDENTITY_FILTER, mockOutputSupplier());
    final ConfigVariableExpander cve = ConfigVariableExpander.withoutSecret(EnvironmentVariableProvider.defaultProvider());
    // this pipeline generates 10 classes
    // - 7 for the filters for the nested and leaf Datasets
    // - 3 for the sequence of outputs with a conditional
    final PipelineIR baselinePipeline = ConfigCompiler.configToPipelineIR(IRHelpers.toSourceWithMetadataFromPath(""org/logstash/config/ir/cache/pipeline_reuse_baseline.conf""), false, cve);
    final CompiledPipeline cBaselinePipeline = new CompiledPipeline(baselinePipeline, pluginFactory);
    // this pipeline is much bigger than the baseline
    // but is carefully crafted to reuse the same classes as the baseline pipeline
    final PipelineIR pipelineTwiceAsBig = ConfigCompiler.configToPipelineIR(IRHelpers.toSourceWithMetadataFromPath(""org/logstash/config/ir/cache/pipeline_reuse_test.conf""), false, cve);
    final CompiledPipeline cPipelineTwiceAsBig = new CompiledPipeline(pipelineTwiceAsBig, pluginFactory);
    // test: compiling a much bigger pipeline and asserting no additional classes are generated
    ComputeStepSyntaxElement.cleanClassCache();
    cBaselinePipeline.buildExecution();
    final int cachedBefore = ComputeStepSyntaxElement.classCacheSize();
    cPipelineTwiceAsBig.buildExecution();
    final int cachedAfter = ComputeStepSyntaxElement.classCacheSize();
    final String message = String.format(""unexpected cache size, cachedAfter: %d, cachedBefore: %d"", cachedAfter, cachedBefore);
    assertEquals(message, 0, cachedAfter - cachedBefore);
}", ,"// this pipeline generates 10 classes
[[SEP]]// - 7 for the filters for the nested and leaf Datasets
[[SEP]]// this pipeline is much bigger than the baseline
[[SEP]]// - 3 for the sequence of outputs with a conditional
[[SEP]]// but is carefully crafted to reuse the same classes as the baseline pipeline
[[SEP]]// test: compiling a much bigger pipeline and asserting no additional classes are generated
",// this pipeline generates 10 classes// - 7 for the filters for the nested and leaf Datasets// - 3 for the sequence of outputs with a conditional[[SEP]]// this pipeline is much bigger than the baseline// but is carefully crafted to reuse the same classes as the baseline pipeline[[SEP]]// test: compiling a much bigger pipeline and asserting no additional classes are generated,603,637,[0],0,"[0, 0, 0, 0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,testReuseCompiledClasses(),org.logstash.config.ir.CompiledPipelineTest,testReuseCompiledClasses/0,False,605,10,10,0,10,1,10,15,0,9,0,10,1,1,0,0,0,0,4,1,9,1,0,0,0,2,34,1,0,False
624,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\CompiledPipelineTest.java,org.logstash.config.ir.CompiledPipelineTest,void compilerBenchmark(),"@Test
@SuppressWarnings({ ""unchecked"", ""rawtypes"" })
public void compilerBenchmark() throws Exception {
    final PipelineIR baselinePipelineIR = createPipelineIR(200);
    final PipelineIR testPipelineIR = createPipelineIR(400);
    final JrubyEventExtLibrary.RubyEvent testEvent = JrubyEventExtLibrary.RubyEvent.newRubyEvent(RubyUtil.RUBY, new Event());
    final FixedPluginFactory pluginFactory = new FixedPluginFactory(() -> null, () -> IDENTITY_FILTER, mockOutputSupplier());
    final CompiledPipeline baselineCompiledPipeline = new CompiledPipeline(baselinePipelineIR, pluginFactory);
    final CompiledPipeline testCompiledPipeline = new CompiledPipeline(testPipelineIR, pluginFactory);
    final long compilationBaseline = time(ChronoUnit.MILLIS, () -> {
        final CompiledPipeline.CompiledExecution compiledExecution = baselineCompiledPipeline.buildExecution();
        compiledExecution.compute(RubyUtil.RUBY.newArray(testEvent), false, false);
    });
    final long compilationTest = time(ChronoUnit.MILLIS, () -> {
        final CompiledPipeline.CompiledExecution compiledExecution = testCompiledPipeline.buildExecution();
        compiledExecution.compute(RubyUtil.RUBY.newArray(testEvent), false, false);
    });
    // sanity checks
    final Collection<JrubyEventExtLibrary.RubyEvent> outputEvents = EVENT_SINKS.get(runId);
    MatcherAssert.assertThat(outputEvents.size(), CoreMatchers.is(2));
    MatcherAssert.assertThat(outputEvents.contains(testEvent), CoreMatchers.is(true));
    // regression check
    final String testMessage = ""regression in pipeline compilation, doubling the filters require more than 5 "" + ""time, baseline: "" + compilationBaseline + "" secs, test: "" + compilationTest + "" secs"";
    assertTrue(testMessage, compilationTest / compilationBaseline <= 5);
}", ,"// sanity checks
[[SEP]]// regression check
",// sanity checks[[SEP]]// regression check,639,675,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,compilerBenchmark(),org.logstash.config.ir.CompiledPipelineTest,compilerBenchmark/0,False,641,8,9,0,9,2,13,23,0,12,0,13,3,3,0,0,0,0,6,4,12,3,1,0,0,4,37,1,0,False
625,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\ConfigCompilerTest.java,org.logstash.config.ir.ConfigCompilerTest,void testConfigDuplicateBlocksToPipelineIR(),"/**
 * Tests that repeatedly parsing the same config (containing a large number of duplicated sections)
 * into a {@link Graph} repeatedly results in a graph with a constant (i.e. deterministic)
 * hash code as returned by {@link Graph#uniqueHash()}.
 *
 * @throws Exception On Failure
 */
@Test
public void testConfigDuplicateBlocksToPipelineIR() throws Exception {
    final String condition = ""if [message] == 'foo' {\nif [message] == 'foo' {drop {}}}\n"";
    final StringBuilder source = new StringBuilder().append(""filter {\n"");
    for (int i = 0; i < 100; ++i) {
        source.append(condition);
    }
    final String config = source.append('}').toString();
    final String first = graphHash(config);
    for (int run = 0; run < 5; ++run) {
        assertThat(graphHash(config), is(first));
    }
}","/**
 * Tests that repeatedly parsing the same config (containing a large number of duplicated sections)
 * into a {@link Graph} repeatedly results in a graph with a constant (i.e. deterministic)
 * hash code as returned by {@link Graph#uniqueHash()}.
 *
 * @throws Exception On Failure
 */
", ,/** * Tests that repeatedly parsing the same config (containing a large number of duplicated sections) * into a {@link Graph} repeatedly results in a graph with a constant (i.e. deterministic) * hash code as returned by {@link Graph#uniqueHash()}. * * @throws Exception On Failure */,63,75,[0],0,[0],0,[0],0,0,0,0,testConfigDuplicateBlocksToPipelineIR(),org.logstash.config.ir.ConfigCompilerTest,testConfigDuplicateBlocksToPipelineIR/0,False,64,2,1,0,1,3,6,12,0,6,0,6,1,1,2,0,0,0,2,4,6,0,1,0,0,0,49,1,0,True
626,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\ConfigCompilerTest.java,org.logstash.config.ir.ConfigCompilerTest,void testComplexConfigToPipelineIR(),"/**
 * Tests that repeatedly parsing the same complex config String into a {@link Graph} repeatedly
 * results in a graph with a constant (i.e. deterministic) hash code as returned by
 * {@link Graph#uniqueHash()}.
 *
 * @throws Exception On Failure
 */
@Test
public void testComplexConfigToPipelineIR() throws Exception {
    final ByteArrayOutputStream baos = new ByteArrayOutputStream();
    try (final InputStream src = getClass().getResourceAsStream(""complex.cfg"")) {
        int read;
        final byte[] buffer = new byte[1024];
        while ((read = src.read(buffer)) >= 0) {
            baos.write(buffer, 0, read);
        }
    }
    final String config = baos.toString(""UTF-8"");
    final String first = graphHash(config);
    assertThat(graphHash(config), is(first));
}","/**
 * Tests that repeatedly parsing the same complex config String into a {@link Graph} repeatedly
 * results in a graph with a constant (i.e. deterministic) hash code as returned by
 * {@link Graph#uniqueHash()}.
 *
 * @throws Exception On Failure
 */
", ,/** * Tests that repeatedly parsing the same complex config String into a {@link Graph} repeatedly * results in a graph with a constant (i.e. deterministic) hash code as returned by * {@link Graph#uniqueHash()}. * * @throws Exception On Failure */,84,97,[0],0,[0],0,[0],0,0,0,0,testComplexConfigToPipelineIR(),org.logstash.config.ir.ConfigCompilerTest,testComplexConfigToPipelineIR/0,False,85,3,1,0,1,2,8,13,0,6,0,8,1,1,1,0,1,1,2,3,6,0,2,0,0,0,47,1,0,True
627,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\EventConditionTest.java,org.logstash.config.ir.EventConditionTest,void testInclusionWithFieldInField(),"@Test
@SuppressWarnings({ ""rawtypes"", ""unchecked"" })
public void testInclusionWithFieldInField() throws Exception {
    final ConfigVariableExpander cve = ConfigVariableExpander.withoutSecret(EnvironmentVariableProvider.defaultProvider());
    final PipelineIR pipelineIR = ConfigCompiler.configToPipelineIR(IRHelpers.toSourceWithMetadata(""input {mockinput{}} filter { "" + ""mockfilter {} } "" + ""output { "" + ""  if [left] in [right] { "" + ""    mockoutput{}"" + ""  } }""), false, cve);
    // left list values never match
    RubyEvent leftIsList = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    List listValues = Arrays.asList(""foo"", ""bar"", ""baz"");
    leftIsList.getEvent().setField(""left"", listValues);
    leftIsList.getEvent().setField(""right"", listValues);
    // left map values never match
    RubyEvent leftIsMap = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    Map mapValues = Collections.singletonMap(""foo"", ""bar"");
    leftIsMap.getEvent().setField(""left"", mapValues);
    leftIsMap.getEvent().setField(""right"", mapValues);
    // left and right string values match when right.contains(left)
    RubyEvent leftIsString1 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    leftIsString1.getEvent().setField(""left"", ""foo"");
    leftIsString1.getEvent().setField(""right"", ""zfooz"");
    RubyEvent leftIsString2 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    leftIsString2.getEvent().setField(""left"", ""foo"");
    leftIsString2.getEvent().setField(""right"", ""zzz"");
    // right list value matches when right.contains(left)
    RubyEvent rightIsList1 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    rightIsList1.getEvent().setField(""left"", ""bar"");
    rightIsList1.getEvent().setField(""right"", listValues);
    RubyEvent rightIsList2 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    rightIsList2.getEvent().setField(""left"", ""zzz"");
    rightIsList2.getEvent().setField(""right"", listValues);
    // non-string values match when left == right
    RubyEvent nonStringValue1 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    nonStringValue1.getEvent().setField(""left"", 42L);
    nonStringValue1.getEvent().setField(""right"", 42L);
    RubyEvent nonStringValue2 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    nonStringValue2.getEvent().setField(""left"", 42L);
    nonStringValue2.getEvent().setField(""right"", 43L);
    RubyArray inputBatch = RubyUtil.RUBY.newArray(leftIsList, leftIsMap, leftIsString1, leftIsString2, rightIsList1, rightIsList2, nonStringValue1, nonStringValue2);
    new CompiledPipeline(pipelineIR, new CompiledPipelineTest.MockPluginFactory(Collections.singletonMap(""mockinput"", () -> null), Collections.singletonMap(""mockfilter"", () -> IDENTITY_FILTER), Collections.singletonMap(""mockoutput"", mockOutputSupplier()))).buildExecution().compute(inputBatch, false, false);
    final RubyEvent[] outputEvents = EVENT_SINKS.get(runId).toArray(new RubyEvent[0]);
    assertThat(outputEvents.length, is(3));
    assertThat(outputEvents[0], is(leftIsString1));
    assertThat(outputEvents[1], is(rightIsList1));
    assertThat(outputEvents[2], is(nonStringValue1));
}", ,"// left list values never match
[[SEP]]// left map values never match
[[SEP]]// left and right string values match when right.contains(left)
[[SEP]]// right list value matches when right.contains(left)
[[SEP]]// non-string values match when left == right
",// left list values never match[[SEP]]// left map values never match[[SEP]]// left and right string values match when right.contains(left)[[SEP]]// right list value matches when right.contains(left)[[SEP]]// non-string values match when left == right,78,145,[0],0,"[0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0]",0,0,0,0,testInclusionWithFieldInField(),org.logstash.config.ir.EventConditionTest,testInclusionWithFieldInField/0,False,80,13,12,0,12,1,20,37,0,14,0,20,1,1,0,0,0,0,38,9,14,1,0,0,0,2,55,1,0,False
628,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\EventConditionTest.java,org.logstash.config.ir.EventConditionTest,void testConditionWithSecretStoreVariable(),"@Test
@SuppressWarnings({ ""rawtypes"", ""unchecked"" })
public void testConditionWithSecretStoreVariable() throws InvalidIRException {
    ConfigVariableExpander cve = ConfigVariableExpanderTest.getFakeCve(Collections.singletonMap(""secret_key"", ""s3cr3t""), Collections.emptyMap());
    final PipelineIR pipelineIR = ConfigCompiler.configToPipelineIR(IRHelpers.toSourceWithMetadata(""input {mockinput{}} "" + ""output { "" + ""  if [left] == \""${secret_key}\"" { "" + ""    mockoutput{}"" + ""  } }""), false, cve);
    // left and right string values match when right.contains(left)
    RubyEvent leftIsString1 = RubyEvent.newRubyEvent(RubyUtil.RUBY);
    leftIsString1.getEvent().setField(""left"", ""s3cr3t"");
    RubyArray inputBatch = RubyUtil.RUBY.newArray(leftIsString1);
    new CompiledPipeline(pipelineIR, new CompiledPipelineTest.MockPluginFactory(Collections.singletonMap(""mockinput"", nullInputSupplier()), // no filters
    Collections.emptyMap(), Collections.singletonMap(""mockoutput"", mockOutputSupplier()))).buildExecution().compute(inputBatch, false, false);
    final RubyEvent[] outputEvents = EVENT_SINKS.get(runId).toArray(new RubyEvent[0]);
    assertThat(outputEvents.length, is(1));
    assertThat(outputEvents[0], is(leftIsString1));
}", ,"// left and right string values match when right.contains(left)
[[SEP]]// no filters
",// left and right string values match when right.contains(left)[[SEP]]// no filters,199,232,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,testConditionWithSecretStoreVariable(),org.logstash.config.ir.EventConditionTest,testConditionWithSecretStoreVariable/0,False,201,13,12,0,12,1,19,11,0,5,0,19,2,1,0,0,0,0,13,3,5,1,0,0,0,0,34,1,0,False
629,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\IRHelpers.java,org.logstash.config.ir.IRHelpers,SourceWithMetadata randMeta(),"public static SourceWithMetadata randMeta() {
    try {
        return randMeta(new Random());
    } catch (IncompleteSourceWithMetadataException e) {
        // Never happens, or if it does, the whole test suite is broken anyway
        throw new RuntimeException(e);
    }
}", ,"// Never happens, or if it does, the whole test suite is broken anyway
","// Never happens, or if it does, the whole test suite is broken anyway",168,175,[0],0,[0],0,[0],0,0,0,0,randMeta(),org.logstash.config.ir.IRHelpers,randMeta/0,False,168,2,23,22,1,2,1,8,1,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,10,9,0,False
630,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\IRHelpers.java,org.logstash.config.ir.IRHelpers,RubyArray toSourceWithMetadataFromPath(String),"/**
 * Load pipeline configuration from a path returning the list of SourceWithMetadata.
 *
 * The path refers to test's resources, if it point to single file that file is loaded, if reference a directory
 * then the full list of contained files is loaded in name order.
 */
@SuppressWarnings(""rawtypes"")
public static RubyArray toSourceWithMetadataFromPath(String configPath) throws IncompleteSourceWithMetadataException, IOException {
    URL url = IRHelpers.class.getClassLoader().getResource(configPath);
    String path = url.getPath();
    final File filePath = new File(path);
    final List<File> files;
    if (filePath.isDirectory()) {
        files = Arrays.asList(filePath.listFiles());
        Collections.sort(files);
    } else {
        files = Collections.singletonList(filePath);
    }
    List<IRubyObject> rubySwms = new ArrayList<>();
    for (File configFile : files) {
        final List<String> fileContent = Files.readLines(configFile, Charset.defaultCharset());
        final SourceWithMetadata swm = new SourceWithMetadata(""file"", configFile.getPath(), 1, 1, String.join(""\n"", fileContent));
        rubySwms.add(JavaUtil.convertJavaToRuby(RubyUtil.RUBY, swm));
    }
    return RubyUtil.RUBY.newArray(rubySwms);
}","/**
 * Load pipeline configuration from a path returning the list of SourceWithMetadata.
 *
 * The path refers to test's resources, if it point to single file that file is loaded, if reference a directory
 * then the full list of contained files is loaded in name order.
 */
", ,"/** * Load pipeline configuration from a path returning the list of SourceWithMetadata. * * The path refers to test's resources, if it point to single file that file is loaded, if reference a directory * then the full list of contained files is loaded in name order. */",211,231,[0],0,[0],0,[0],0,0,0,0,toSourceWithMetadataFromPath(String),org.logstash.config.ir.IRHelpers,toSourceWithMetadataFromPath/1[java.lang.String],False,212,4,3,2,1,3,15,20,1,7,1,15,0,0,1,0,0,0,3,2,8,0,1,0,0,0,48,9,0,True
631,..\projects\logstash-8.5.2\logstash-core\src\test\java\org\logstash\config\ir\RubyEnvTestCase.java,org.logstash.config.ir.RubyEnvTestCase,void ensureLoadpath(),"/**
 * Loads the logstash-core/lib path if the load service can't find {@code logstash/compiler}
 * because {@code environment.rb} hasn't been loaded yet.
 */
private static void ensureLoadpath() {
    final LoadService loader = RubyUtil.RUBY.getLoadService();
    final LibrarySearcher librarySearcher = new LibrarySearcher(loader);
    if (librarySearcher.findLibraryForLoad(""logstash/compiler"") == null) {
        final String gems = LS_HOME.resolve(""vendor"").resolve(""bundle"").resolve(""jruby"").resolve(""2.6.0"").toFile().getAbsolutePath();
        final RubyHash environment = RubyUtil.RUBY.getENV();
        environment.put(""GEM_HOME"", gems);
        environment.put(""GEM_PATH"", gems);
        Path logstashCore = LS_HOME.resolve(""logstash-core"");
        loader.addPaths(logstashCore.resolve(""lib"").toFile().getAbsolutePath());
    }
}","/**
 * Loads the logstash-core/lib path if the load service can't find {@code logstash/compiler}
 * because {@code environment.rb} hasn't been loaded yet.
 */
", ,/** * Loads the logstash-core/lib path if the load service can't find {@code logstash/compiler} * because {@code environment.rb} hasn't been loaded yet. */,43,56,[0],0,[0],0,[0],0,0,0,0,ensureLoadpath(),org.logstash.config.ir.RubyEnvTestCase,ensureLoadpath/0,False,43,3,1,1,0,2,11,12,0,5,0,11,0,0,0,1,0,0,9,0,5,0,1,0,0,0,28,10,0,True
