ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
10,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseImportController.java,com.google.refine.extension.database.DatabaseImportController,DatabaseQueryInfo getQueryInfo(HttpServletRequest),"/**
 * @param request
 * @return
 */
private DatabaseQueryInfo getQueryInfo(HttpServletRequest request) {
    DatabaseConfiguration jdbcConfig = new DatabaseConfiguration();
    jdbcConfig.setConnectionName(request.getParameter(""connectionName""));
    jdbcConfig.setDatabaseType(request.getParameter(""databaseType""));
    jdbcConfig.setDatabaseHost(request.getParameter(""databaseServer""));
    try {
        jdbcConfig.setDatabasePort(Integer.parseInt(request.getParameter(""databasePort"")));
    } catch (NumberFormatException nfE) {
        logger.error(""getQueryInfo :: invalid database port ::{}"", nfE);
    }
    jdbcConfig.setDatabaseUser(request.getParameter(""databaseUser""));
    jdbcConfig.setDatabasePassword(request.getParameter(""databasePassword""));
    jdbcConfig.setDatabaseName(request.getParameter(""initialDatabase""));
    jdbcConfig.setDatabaseSchema(request.getParameter(""initialSchema""));
    String query = request.getParameter(""query"");
    if (logger.isDebugEnabled()) {
        logger.debug(""jdbcConfig::{}, query::{}"", jdbcConfig, query);
    }
    if (jdbcConfig.getDatabaseHost() == null || jdbcConfig.getDatabaseName() == null || jdbcConfig.getDatabasePassword() == null || jdbcConfig.getDatabaseType() == null || jdbcConfig.getDatabaseUser() == null || query == null || (jdbcConfig.getDatabasePort() == 0 && !""SQLite"".equalsIgnoreCase(jdbcConfig.getDatabaseType()))) {
        if (logger.isDebugEnabled()) {
            logger.debug(""Missing Database Configuration::{}"", jdbcConfig);
        }
        return null;
    }
    return new DatabaseQueryInfo(jdbcConfig, query);
}","/**
 * @param request
 * @return
 */
", ,/** * @param request * @return */,448,478,[0],0,[0],0,[0],0,0,0,0,getQueryInfo(HttpServletRequest),com.google.refine.extension.database.DatabaseImportController,getQueryInfo/1[com.google.refine.extension.database.HttpServletRequest],False,448,3,18,2,16,12,20,27,2,2,1,20,0,0,0,7,1,1,13,1,2,0,2,0,0,0,21,2,3,True
11,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseModuleImpl.java,com.google.refine.extension.database.DatabaseModuleImpl,void init(ServletConfig),"@Override
public void init(ServletConfig config) throws Exception {
    // TODO Auto-generated method stub
    super.init(config);
    readModuleProperty();
    // Set the singleton.
    instance = this;
    logger.trace(""Database Extension module initialization completed"");
}", ,"// TODO Auto-generated method stub
[[SEP]]// Set the singleton.
",// TODO Auto-generated method stub[[SEP]]// Set the singleton.,57,70,[0],0,"[1, 0]",1,"[1, 0]",1,1,0,1,init(ServletConfig),com.google.refine.extension.database.DatabaseModuleImpl,init/1[com.google.refine.extension.database.ServletConfig],False,59,2,1,0,1,1,3,6,0,0,1,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,12,1,1,False
12,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseModuleImpl.java,com.google.refine.extension.database.DatabaseModuleImpl,void readModuleProperty(),"private void readModuleProperty() {
    // The module path
    File f = getPath();
    if (logger.isDebugEnabled()) {
        logger.debug(""Module getPath(): {}"", f.getPath());
    }
    // Load our custom properties.
    File modFile = new File(f, ""MOD-INF"");
    if (logger.isDebugEnabled()) {
        logger.debug(""Module File: {}"", modFile.getPath());
    }
    if (modFile.exists()) {
        extensionProperties = loadProperties(new File(modFile, ""dbextension.properties""));
    }
}", ,"// The module path
[[SEP]]// Load our custom properties.
",// The module path[[SEP]]// Load our custom properties.,86,105,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,readModuleProperty(),com.google.refine.extension.database.DatabaseModuleImpl,readModuleProperty/0,False,86,1,2,1,1,4,6,13,0,2,0,6,1,1,0,0,0,0,4,0,3,0,1,0,0,0,11,2,2,False
13,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseModuleImpl.java,com.google.refine.extension.database.DatabaseModuleImpl,Properties loadProperties(File),"private Properties loadProperties(File propFile) {
    Properties ps = new Properties();
    try {
        if (propFile.exists()) {
            if (logger.isDebugEnabled()) {
                logger.debug(""Loading Extension properties ({})"", propFile);
            }
            try (final BufferedInputStream stream = new BufferedInputStream(new FileInputStream(propFile))) {
                ps = new Properties();
                ps.load(stream);
            }
        }
    } catch (Exception e) {
        logger.error(""Error loading Database properties"", e);
        /* During an exception reading 'dbextension.properties' (security or no permissions for example)
             * the try with resources will autoclose the stream for us. And then we log the exception.
             */
    }
    return ps;
}", ,"/* During an exception reading 'dbextension.properties' (security or no permissions for example)
             * the try with resources will autoclose the stream for us. And then we log the exception.
             */
",/* During an exception reading 'dbextension.properties' (security or no permissions for example)             * the try with resources will autoclose the stream for us. And then we log the exception.             */,107,128,[0],0,[0],0,[0],0,0,0,0,loadProperties(File),com.google.refine.extension.database.DatabaseModuleImpl,loadProperties/1[java.io.File],False,107,0,1,1,0,4,5,18,1,2,1,5,0,0,0,0,2,0,2,0,3,0,3,0,0,0,15,2,2,False
14,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseService.java,com.google.refine.extension.database.DatabaseService,DatabaseService get(String),"/**
 * get Database
 * @param dbType
 * @return
 */
public static DatabaseService get(String dbType) {
    logger.debug(""get called on DatabaseService with, {}"", dbType);
    DatabaseService databaseService = DatabaseService.DBType.getJdbcServiceFromType(dbType.toLowerCase());
    logger.debug(""DatabaseService found: {}"", databaseService.getClass());
    return databaseService;
}","/**
 * get Database
 * @param dbType
 * @return
 */
", ,/** * get Database * @param dbType * @return */,100,107,[0],0,[0],0,[0],0,0,0,0,get(String),com.google.refine.extension.database.DatabaseService,get/1[java.lang.String],False,100,2,57,56,1,1,4,6,1,1,1,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,9,2,True
15,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseService.java,com.google.refine.extension.database.DatabaseService,Connection getConnection(DatabaseConfiguration),"// Database Service APIs
public abstract Connection getConnection(DatabaseConfiguration dbConfig) throws DatabaseServiceException;","// Database Service APIs
", ,// Database Service APIs,111,111,[0],0,[0],0,[0],0,0,0,0,getConnection(DatabaseConfiguration),com.google.refine.extension.database.DatabaseService,getConnection/1[com.google.refine.extension.database.DatabaseConfiguration],False,111,1,6,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,False
16,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseService.java,com.google.refine.extension.database.DatabaseService.DBType,"void registerDatabase(String, DatabaseService)","public static void registerDatabase(String name, DatabaseService db) {
    if (!databaseServiceMap.containsKey(name)) {
        // throw new DatabaseServiceException(name + "" cannot be registered. Database Type already exists"");
        databaseServiceMap.put(name, db);
        logger.info(String.format(""Registered %s Database"", name));
    } else {
        if (logger.isDebugEnabled()) {
            logger.debug(name + "" Database Type already exists"");
        }
    }
}", ,"// throw new DatabaseServiceException(name + "" cannot be registered. Database Type already exists"");
","// throw new DatabaseServiceException(name + "" cannot be registered. Database Type already exists"");",68,81,[0],0,[0],0,[0],0,0,0,0,"registerDatabase(String, DatabaseService)",com.google.refine.extension.database.DatabaseService$DBType,"registerDatabase/2[java.lang.String,com.google.refine.extension.database.DatabaseService]",False,68,1,16,16,0,3,6,11,0,0,2,6,0,0,0,0,0,0,2,0,0,1,2,0,0,0,6,9,2,False
17,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseUtils.java,com.google.refine.extension.database.DatabaseUtils,List<DatabaseConfiguration> getSavedConnections(),"/**
 * GET saved connections
 * @return
 */
public static List<DatabaseConfiguration> getSavedConnections() {
    ObjectMapper mapper = new ObjectMapper();
    try {
        String filename = getExtensionFilePath();
        File file = new File(filename);
        if (!file.exists()) {
            // logger.debug(""saved connections file not found, creating new: {}"", filename);
            String dirPath = getExtensionFolder();
            File dirFile = new File(dirPath);
            boolean dirExists = true;
            if (!dirFile.exists()) {
                dirExists = dirFile.mkdir();
            }
            if (dirExists) {
                SavedConnectionContainer sc = new SavedConnectionContainer(new ArrayList<DatabaseConfiguration>());
                mapper.writerWithDefaultPrettyPrinter().writeValue(new File(filename), sc);
                return sc.getSavedConnections();
                // return decryptAll(sc.getSavedConnections());
            }
        }
        // logger.debug(""saved connections file  found {}"", filename);
        SavedConnectionContainer savedConnectionContainer = mapper.readValue(new File(filename), SavedConnectionContainer.class);
        // return decryptAll(savedConnectionContainer.getSavedConnections());
        return savedConnectionContainer.getSavedConnections();
    } catch (JsonParseException e) {
        logger.error(""JsonParseException: {}"", e);
    } catch (JsonMappingException e) {
        logger.error(""JsonMappingException: {}"", e);
    } catch (IOException e) {
        logger.error(""IOException: {}"", e);
    }
    return null;
}","/**
 * GET saved connections
 * @return
 */
","// logger.debug(""saved connections file not found, creating new: {}"", filename);
[[SEP]]// return decryptAll(sc.getSavedConnections());
[[SEP]]// logger.debug(""saved connections file  found {}"", filename);
[[SEP]]// return decryptAll(savedConnectionContainer.getSavedConnections());
","/** * GET saved connections * @return */[[SEP]]// logger.debug(""saved connections file not found, creating new: {}"", filename);[[SEP]]// return decryptAll(sc.getSavedConnections());[[SEP]]// logger.debug(""saved connections file  found {}"", filename);[[SEP]]// return decryptAll(savedConnectionContainer.getSavedConnections());",71,110,[0],0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0]",0,0,0,0,getSavedConnections(),com.google.refine.extension.database.DatabaseUtils,getSavedConnections/0,False,71,4,9,5,4,7,9,32,3,8,0,9,2,1,0,0,1,0,3,0,9,0,3,0,0,0,31,9,3,True
18,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseUtils.java,com.google.refine.extension.database.DatabaseUtils,DatabaseConfiguration getSavedConnection(String),"/**
 * GET one saved connection
 * @param connectionName
 * @return
 */
public static DatabaseConfiguration getSavedConnection(String connectionName) {
    // logger.debug(""get saved connection called with connectionName: {}"", connectionName);
    List<DatabaseConfiguration> savedConfigurations = getSavedConnections();
    for (DatabaseConfiguration dc : savedConfigurations) {
        // logger.debug(""Saved Connection  : {}"", dc.getConnectionName());
        if (dc.getConnectionName().equalsIgnoreCase(connectionName.trim())) {
            // logger.debug(""Saved Connection Found : {}"", dc);
            // dc.setDatabasePassword(decrypt(dc.getDatabasePassword()));
            return dc;
        }
    }
    return null;
}","/**
 * GET one saved connection
 * @param connectionName
 * @return
 */
","// logger.debug(""get saved connection called with connectionName: {}"", connectionName);
[[SEP]]// logger.debug(""Saved Connection  : {}"", dc.getConnectionName());
[[SEP]]// logger.debug(""Saved Connection Found : {}"", dc);
[[SEP]]// dc.setDatabasePassword(decrypt(dc.getDatabasePassword()));
","/** * GET one saved connection * @param connectionName * @return */[[SEP]]// logger.debug(""get saved connection called with connectionName: {}"", connectionName);[[SEP]]// logger.debug(""Saved Connection  : {}"", dc.getConnectionName());[[SEP]]// logger.debug(""Saved Connection Found : {}"", dc);// dc.setDatabasePassword(decrypt(dc.getDatabasePassword()));",121,135,[0],0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,getSavedConnection(String),com.google.refine.extension.database.DatabaseUtils,getSavedConnection/1[java.lang.String],False,121,2,5,3,2,3,4,9,2,1,1,4,1,2,1,0,0,0,0,0,1,0,2,0,0,0,16,9,0,True
19,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseUtils.java,com.google.refine.extension.database.DatabaseUtils,void addToSavedConnections(DatabaseConfiguration),"/**
 * ADD to saved connections
 * @param dbConfig
 */
public static void addToSavedConnections(DatabaseConfiguration dbConfig) {
    try {
        ObjectMapper mapper = new ObjectMapper();
        String savedConnectionFile = getExtensionFilePath();
        SavedConnectionContainer savedConnectionContainer = mapper.readValue(new File(savedConnectionFile), SavedConnectionContainer.class);
        savedConnectionContainer.getSavedConnections().add(dbConfig);
        mapper.writerWithDefaultPrettyPrinter().writeValue(new File(savedConnectionFile), savedConnectionContainer);
    } catch (JsonGenerationException e1) {
        logger.error(""JsonGenerationException: {}"", e1);
        // e1.printStackTrace();
    } catch (JsonMappingException e1) {
        logger.error(""JsonMappingException: {}"", e1);
        // e1.printStackTrace();
    } catch (IOException e1) {
        logger.error(""IOException: {}"", e1);
        // e1.printStackTrace();
    }
}","/**
 * ADD to saved connections
 * @param dbConfig
 */
","// e1.printStackTrace();
[[SEP]]// e1.printStackTrace();
[[SEP]]// e1.printStackTrace();
",/** * ADD to saved connections * @param dbConfig */[[SEP]]// e1.printStackTrace();[[SEP]]// e1.printStackTrace();[[SEP]]// e1.printStackTrace();,161,181,[0],0,"[0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,addToSavedConnections(DatabaseConfiguration),com.google.refine.extension.database.DatabaseUtils,addToSavedConnections/1[com.google.refine.extension.database.DatabaseConfiguration],False,161,4,3,1,2,4,7,18,0,3,1,7,1,1,0,0,1,0,3,0,3,0,1,0,0,0,29,9,3,True
20,..\projects\openrefine-3.6.2\extensions\database\src\com\google\refine\extension\database\DatabaseUtils.java,com.google.refine.extension.database.DatabaseUtils,void deleteAllSavedConnections(),"public static void deleteAllSavedConnections() {
    if (logger.isDebugEnabled()) {
        logger.debug(""delete All Saved Connections called..."");
    }
    try {
        List<DatabaseConfiguration> savedConnections = getSavedConnections();
        if (logger.isDebugEnabled()) {
            logger.debug(""Size before delete SavedConnections :: {}"", savedConnections.size());
        }
        ArrayList<DatabaseConfiguration> newSavedConns = new ArrayList<DatabaseConfiguration>();
        ObjectMapper mapper = new ObjectMapper();
        String savedConnectionFile = getExtensionFilePath();
        SavedConnectionContainer savedConnectionContainer = mapper.readValue(new File(savedConnectionFile), SavedConnectionContainer.class);
        savedConnectionContainer.setSavedConnections(newSavedConns);
        if (logger.isDebugEnabled()) {
            logger.debug(""Size after delete SavedConnections :: {}"", savedConnectionContainer.getSavedConnections().size());
        }
        mapper.writerWithDefaultPrettyPrinter().writeValue(new File(savedConnectionFile), savedConnectionContainer);
    } catch (JsonGenerationException e1) {
        logger.error(""JsonGenerationException: {}"", e1);
        // e1.printStackTrace();
    } catch (JsonMappingException e1) {
        logger.error(""JsonMappingException: {}"", e1);
        // e1.printStackTrace();
    } catch (IOException e1) {
        logger.error(""IOException: {}"", e1);
        // e1.printStackTrace();
    }
}", ,"// e1.printStackTrace();
[[SEP]]// e1.printStackTrace();
[[SEP]]// e1.printStackTrace();
",// e1.printStackTrace();[[SEP]]// e1.printStackTrace();[[SEP]]// e1.printStackTrace();,184,219,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,deleteAllSavedConnections(),com.google.refine.extension.database.DatabaseUtils,deleteAllSavedConnections/0,False,184,4,4,0,4,7,11,29,0,5,0,11,2,2,0,0,1,0,6,0,5,0,2,0,0,0,25,9,6,False
