ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
10,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient,void validateSignedKey(JsonObject),"private void validateSignedKey(final JsonObject signedKey) throws GeneralSecurityException {
    // Note: allowing further keys to be added so we can extend the protocol if needed in the future
    if (!signedKey.has(PaymentMethodTokenConstants.JSON_KEY_VALUE_KEY) || !signedKey.has(PaymentMethodTokenConstants.JSON_KEY_EXPIRATION_KEY)) {
        throw new GeneralSecurityException(""intermediateSigningKey.signedKey must contain keyValue and keyExpiration"");
    }
    // If message expiration is present, checking it.
    long expirationInMillis = Long.parseLong(signedKey.get(PaymentMethodTokenConstants.JSON_KEY_EXPIRATION_KEY).getAsString());
    if (expirationInMillis <= Instant.now().getMillis()) {
        throw new GeneralSecurityException(""expired intermediateSigningKey"");
    }
}", ,"// Note: allowing further keys to be added so we can extend the protocol if needed in the future
[[SEP]]// If message expiration is present, checking it.
","// Note: allowing further keys to be added so we can extend the protocol if needed in the future[[SEP]]// If message expiration is present, checking it.",564,579,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,validateSignedKey(JsonObject),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient,validateSignedKey/1[com.google.crypto.tink.apps.paymentmethodtoken.JsonObject],False,564,1,1,1,0,4,6,9,0,1,1,6,0,0,0,0,0,0,2,0,1,0,1,0,0,0,17,2,0,False
11,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient,"List<ECPublicKey> parseTrustedSigningKeysJson(String, String)","private static List<ECPublicKey> parseTrustedSigningKeysJson(String protocolVersion, String trustedSigningKeysJson) throws GeneralSecurityException {
    List<ECPublicKey> senderVerifyingKeys = new ArrayList<>();
    try {
        JsonArray keys = JsonParser.parseString(trustedSigningKeysJson).getAsJsonObject().get(""keys"").getAsJsonArray();
        for (int i = 0; i < keys.size(); i++) {
            JsonObject key = keys.get(i).getAsJsonObject();
            if (protocolVersion.equals(key.get(PaymentMethodTokenConstants.JSON_PROTOCOL_VERSION_KEY).getAsString())) {
                if (key.has(PaymentMethodTokenConstants.JSON_KEY_EXPIRATION_KEY)) {
                    // If message expiration is present, checking it.
                    long expirationInMillis = Long.parseLong(key.get(PaymentMethodTokenConstants.JSON_KEY_EXPIRATION_KEY).getAsString());
                    if (expirationInMillis <= Instant.now().getMillis()) {
                        // Ignore expired keys
                        continue;
                    }
                } else if (!protocolVersion.equals(PaymentMethodTokenConstants.PROTOCOL_VERSION_EC_V1)) {
                    // keyExpiration is required in all versions except ECv1, so if it is missing we should
                    // skip using this key.
                    // In ECv1 the expiration is optional because it is assumed that the caller is
                    // respecting the HTTP cache headers and not using the trustedSigningKeysJson that are
                    // expired according to the headers.
                    continue;
                }
                senderVerifyingKeys.add(PaymentMethodTokenUtil.x509EcPublicKey(key.get(""keyValue"").getAsString()));
            }
        }
    } catch (JsonParseException | IllegalStateException e) {
        throw new GeneralSecurityException(""failed to extract trusted signing public keys"", e);
    }
    if (senderVerifyingKeys.isEmpty()) {
        throw new GeneralSecurityException(""no trusted keys are available for this protocol version"");
    }
    return senderVerifyingKeys;
}", ,"// If message expiration is present, checking it.
[[SEP]]// Ignore expired keys
[[SEP]]// keyExpiration is required in all versions except ECv1, so if it is missing we should
[[SEP]]// skip using this key.
[[SEP]]// In ECv1 the expiration is optional because it is assumed that the caller is
[[SEP]]// respecting the HTTP cache headers and not using the trustedSigningKeysJson that are
[[SEP]]// expired according to the headers.
","// If message expiration is present, checking it.[[SEP]]// Ignore expired keys[[SEP]]// keyExpiration is required in all versions except ECv1, so if it is missing we should// skip using this key.// In ECv1 the expiration is optional because it is assumed that the caller is// respecting the HTTP cache headers and not using the trustedSigningKeysJson that are// expired according to the headers.",581,624,[0],0,"[0, 0, 0, 0, 0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,"parseTrustedSigningKeysJson(String, String)",com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient,"parseTrustedSigningKeysJson/2[java.lang.String,java.lang.String]",False,582,3,2,1,1,8,14,28,1,5,2,14,0,0,1,0,1,0,4,1,5,0,5,0,0,0,29,10,0,False
12,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder protocolVersion(String),"/**
 * Sets the protocolVersion.
 */
public Builder protocolVersion(String val) {
    protocolVersion = val;
    return this;
}","/**
 * Sets the protocolVersion.
 */
", ,/** * Sets the protocolVersion. */,171,174,[0],0,[0],0,[0],0,0,0,0,protocolVersion(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,protocolVersion/1[java.lang.String],False,171,1,31,31,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,True
13,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder senderId(String),"/**
 * Sets the sender Id.
 */
public Builder senderId(String val) {
    senderId = val;
    return this;
}","/**
 * Sets the sender Id.
 */
", ,/** * Sets the sender Id. */,177,180,[0],0,[0],0,[0],0,0,0,0,senderId(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,senderId/1[java.lang.String],False,177,1,4,4,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,True
14,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder recipientId(String),"/**
 * Sets the recipient Id.
 */
public Builder recipientId(String val) {
    recipientId = val;
    return this;
}","/**
 * Sets the recipient Id.
 */
", ,/** * Sets the recipient Id. */,183,186,[0],0,[0],0,[0],0,0,0,0,recipientId(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,recipientId/1[java.lang.String],False,183,1,41,41,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,True
15,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder fetchSenderVerifyingKeysWith(GooglePaymentsPublicKeysManager),"/**
 * Fetches verifying public keys of the sender using {@link GooglePaymentsPublicKeysManager}.
 *
 * <p>This is the preferred method of specifying the verifying public keys of the sender.
 */
public Builder fetchSenderVerifyingKeysWith(final GooglePaymentsPublicKeysManager googlePaymentsPublicKeysManager) throws GeneralSecurityException {
    this.senderVerifyingKeysProviders.add(new SenderVerifyingKeysProvider() {

        @Override
        public List<ECPublicKey> get(String protocolVersion) throws GeneralSecurityException {
            try {
                return parseTrustedSigningKeysJson(protocolVersion, googlePaymentsPublicKeysManager.getTrustedSigningKeysJson());
            } catch (IOException e) {
                throw new GeneralSecurityException(""Failed to fetch keys!"", e);
            }
        }
    });
    return this;
}","/**
 * Fetches verifying public keys of the sender using {@link GooglePaymentsPublicKeysManager}.
 *
 * <p>This is the preferred method of specifying the verifying public keys of the sender.
 */
", ,/** * Fetches verifying public keys of the sender using {@link GooglePaymentsPublicKeysManager}. * * <p>This is the preferred method of specifying the verifying public keys of the sender. */,193,209,[0],0,[0],0,[0],0,0,0,0,fetchSenderVerifyingKeysWith(GooglePaymentsPublicKeysManager),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,fetchSenderVerifyingKeysWith/1[com.google.crypto.tink.apps.paymentmethodtoken.GooglePaymentsPublicKeysManager],False,195,3,2,1,1,1,1,14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,1,0,True
16,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder senderVerifyingKeys(String),"/**
 * Sets the trusted verifying public keys of the sender.
 *
 * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the
 * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link
 * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in
 * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be
 * aware you will need to handle Google key rotations yourself.
 *
 * <p>The given string is a JSON object formatted like the following:
 *
 * <pre>
 * {
 *   ""keys"": [
 *     {
 *       ""keyValue"": ""encoded public key"",
 *       ""protocolVersion"": ""ECv1""
 *     },
 *     {
 *       ""keyValue"": ""encoded public key"",
 *       ""protocolVersion"": ""ECv1""
 *     },
 *   ],
 * }
 * </pre>
 *
 * <p>Each public key will be a base64 (no wrapping, padded) version of the key encoded in ASN.1
 * type SubjectPublicKeyInfo defined in the X.509 standard.
 */
public Builder senderVerifyingKeys(final String trustedSigningKeysJson) throws GeneralSecurityException {
    this.senderVerifyingKeysProviders.add(new SenderVerifyingKeysProvider() {

        @Override
        public List<ECPublicKey> get(String protocolVersion) throws GeneralSecurityException {
            return parseTrustedSigningKeysJson(protocolVersion, trustedSigningKeysJson);
        }
    });
    return this;
}","/**
 * Sets the trusted verifying public keys of the sender.
 *
 * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the
 * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link
 * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in
 * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be
 * aware you will need to handle Google key rotations yourself.
 *
 * <p>The given string is a JSON object formatted like the following:
 *
 * <pre>
 * {
 *   ""keys"": [
 *     {
 *       ""keyValue"": ""encoded public key"",
 *       ""protocolVersion"": ""ECv1""
 *     },
 *     {
 *       ""keyValue"": ""encoded public key"",
 *       ""protocolVersion"": ""ECv1""
 *     },
 *   ],
 * }
 * </pre>
 *
 * <p>Each public key will be a base64 (no wrapping, padded) version of the key encoded in ASN.1
 * type SubjectPublicKeyInfo defined in the X.509 standard.
 */
", ,"/** * Sets the trusted verifying public keys of the sender. * * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be * aware you will need to handle Google key rotations yourself. * * <p>The given string is a JSON object formatted like the following: * * <pre> * { *   ""keys"": [ *     { *       ""keyValue"": ""encoded public key"", *       ""protocolVersion"": ""ECv1"" *     }, *     { *       ""keyValue"": ""encoded public key"", *       ""protocolVersion"": ""ECv1"" *     }, *   ], * } * </pre> * * <p>Each public key will be a base64 (no wrapping, padded) version of the key encoded in ASN.1 * type SubjectPublicKeyInfo defined in the X.509 standard. */",240,250,[0],0,[0],0,[0],0,0,0,0,senderVerifyingKeys(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,senderVerifyingKeys/1[java.lang.String],False,241,2,54,53,1,1,1,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,1,0,True
17,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder addSenderVerifyingKey(String),"/**
 * Adds a verifying public key of the sender.
 *
 * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the
 * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link
 * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in
 * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be
 * aware you will need to handle Google key rotations yourself.
 *
 * <p>The public key is a base64 (no wrapping, padded) version of the key encoded in ASN.1 type
 * SubjectPublicKeyInfo defined in the X.509 standard.
 *
 * <p>Multiple keys may be added. This utility will then verify any message signed with any of
 * the private keys corresponding to the public keys added. Adding multiple keys is useful for
 * handling key rotation.
 */
public Builder addSenderVerifyingKey(final String val) throws GeneralSecurityException {
    this.senderVerifyingKeysProviders.add(new SenderVerifyingKeysProvider() {

        @Override
        public List<ECPublicKey> get(String protocolVersion) throws GeneralSecurityException {
            return Collections.singletonList(PaymentMethodTokenUtil.x509EcPublicKey(val));
        }
    });
    return this;
}","/**
 * Adds a verifying public key of the sender.
 *
 * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the
 * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link
 * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in
 * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be
 * aware you will need to handle Google key rotations yourself.
 *
 * <p>The public key is a base64 (no wrapping, padded) version of the key encoded in ASN.1 type
 * SubjectPublicKeyInfo defined in the X.509 standard.
 *
 * <p>Multiple keys may be added. This utility will then verify any message signed with any of
 * the private keys corresponding to the public keys added. Adding multiple keys is useful for
 * handling key rotation.
 */
", ,"/** * Adds a verifying public key of the sender. * * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be * aware you will need to handle Google key rotations yourself. * * <p>The public key is a base64 (no wrapping, padded) version of the key encoded in ASN.1 type * SubjectPublicKeyInfo defined in the X.509 standard. * * <p>Multiple keys may be added. This utility will then verify any message signed with any of * the private keys corresponding to the public keys added. Adding multiple keys is useful for * handling key rotation. */",268,277,[0],0,[0],0,[0],0,0,0,0,addSenderVerifyingKey(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,addSenderVerifyingKey/1[java.lang.String],False,268,2,1,0,1,1,1,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,1,0,True
18,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder addSenderVerifyingKey(ECPublicKey),"/**
 * Adds a verifying public key of the sender.
 *
 * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the
 * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link
 * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in
 * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be
 * aware you will need to handle Google key rotations yourself.
 */
public Builder addSenderVerifyingKey(final ECPublicKey val) throws GeneralSecurityException {
    this.senderVerifyingKeysProviders.add(new SenderVerifyingKeysProvider() {

        @Override
        public List<ECPublicKey> get(String protocolVersion) throws GeneralSecurityException {
            return Collections.singletonList(val);
        }
    });
    return this;
}","/**
 * Adds a verifying public key of the sender.
 *
 * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the
 * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link
 * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in
 * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be
 * aware you will need to handle Google key rotations yourself.
 */
", ,"/** * Adds a verifying public key of the sender. * * <p><b>IMPORTANT</b>: Instead of using this method to set the verifying public keys of the * sender, prefer calling {@link #fetchSenderVerifyingKeysWith} passing it an instance of {@link * GooglePaymentsPublicKeysManager}. It will take care of fetching fresh keys and caching in * memory. Only use this method if you can't use {@link #fetchSenderVerifyingKeysWith} and be * aware you will need to handle Google key rotations yourself. */",288,297,[0],0,[0],0,[0],0,0,0,0,addSenderVerifyingKey(ECPublicKey),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,addSenderVerifyingKey/1[java.security.interfaces.ECPublicKey],False,288,2,3,2,1,1,1,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,1,0,True
19,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder addRecipientPrivateKey(String),"/**
 * Adds the decryption private key of the recipient.
 *
 * <p>It must be base64 encoded PKCS8 private key.
 */
public Builder addRecipientPrivateKey(String val) throws GeneralSecurityException {
    return addRecipientPrivateKey(PaymentMethodTokenUtil.pkcs8EcPrivateKey(val));
}","/**
 * Adds the decryption private key of the recipient.
 *
 * <p>It must be base64 encoded PKCS8 private key.
 */
", ,/** * Adds the decryption private key of the recipient. * * <p>It must be base64 encoded PKCS8 private key. */,304,306,[0],0,[0],0,[0],0,0,0,0,addRecipientPrivateKey(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,addRecipientPrivateKey/1[java.lang.String],False,304,2,27,25,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,True
20,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder addRecipientPrivateKey(ECPrivateKey),"/**
 * Adds the decryption private key of the recipient.
 */
public Builder addRecipientPrivateKey(ECPrivateKey val) throws GeneralSecurityException {
    recipientPrivateKeys.add(val);
    return this;
}","/**
 * Adds the decryption private key of the recipient.
 */
", ,/** * Adds the decryption private key of the recipient. */,309,312,[0],0,[0],0,[0],0,0,0,0,addRecipientPrivateKey(ECPrivateKey),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,addRecipientPrivateKey/1[java.security.interfaces.ECPrivateKey],False,309,1,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,True
21,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipient.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.Builder,Builder addRecipientKem(PaymentMethodTokenRecipientKem),"/**
 * Adds a custom {@link PaymentMethodTokenRecipientKem}.
 *
 * <p>This is useful for clients that store keys in an HSM and need a more control on how the
 * key is used. If you are not using an HSM, you probably should just use {@link
 * #addRecipientPrivateKey}.
 *
 * @since 1.1.0
 */
public Builder addRecipientKem(PaymentMethodTokenRecipientKem kem) {
    recipientKems.add(kem);
    return this;
}","/**
 * Adds a custom {@link PaymentMethodTokenRecipientKem}.
 *
 * <p>This is useful for clients that store keys in an HSM and need a more control on how the
 * key is used. If you are not using an HSM, you probably should just use {@link
 * #addRecipientPrivateKey}.
 *
 * @since 1.1.0
 */
", ,"/** * Adds a custom {@link PaymentMethodTokenRecipientKem}. * * <p>This is useful for clients that store keys in an HSM and need a more control on how the * key is used. If you are not using an HSM, you probably should just use {@link * #addRecipientPrivateKey}. * * @since 1.1.0 */",323,326,[0],0,[0],0,[0],0,0,1,0,addRecipientKem(PaymentMethodTokenRecipientKem),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient$Builder,addRecipientKem/1[com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipientKem],False,323,2,4,4,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,True
22,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenRecipientKem.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipientKem,byte[] computeSharedSecret(byte[]),"/**
 * Computes a shared secret from the {@code ephemeralPublicKey}, using ECDH.
 *
 * <p>{@code ephemeralPublicKey} is a point on the elliptic curve defined in the <a
 * href=""https://developers.google.com/pay/api/payment-data-cryptography"">Google Payment Method
 * Token standard</a>, encoded in uncompressed point format. In version ECv1 and ECv2 of the
 * standard, the elliptic curve is NIST P-256.
 *
 * <p>Note that you only needs to compute the shared secret, but you don't have to derive the DEM
 * key with HKDF -- that process is handled by Tink.
 */
byte[] computeSharedSecret(final byte[] ephemeralPublicKey) throws GeneralSecurityException;","/**
 * Computes a shared secret from the {@code ephemeralPublicKey}, using ECDH.
 *
 * <p>{@code ephemeralPublicKey} is a point on the elliptic curve defined in the <a
 * href=""https://developers.google.com/pay/api/payment-data-cryptography"">Google Payment Method
 * Token standard</a>, encoded in uncompressed point format. In version ECv1 and ECv2 of the
 * standard, the elliptic curve is NIST P-256.
 *
 * <p>Note that you only needs to compute the shared secret, but you don't have to derive the DEM
 * key with HKDF -- that process is handled by Tink.
 */
", ,"/** * Computes a shared secret from the {@code ephemeralPublicKey}, using ECDH. * * <p>{@code ephemeralPublicKey} is a point on the elliptic curve defined in the <a * href=""https://developers.google.com/pay/api/payment-data-cryptography"">Google Payment Method * Token standard</a>, encoded in uncompressed point format. In version ECv1 and ECv2 of the * standard, the elliptic curve is NIST P-256. * * <p>Note that you only needs to compute the shared secret, but you don't have to derive the DEM * key with HKDF -- that process is handled by Tink. */",54,54,[0],0,[0],0,[0],0,0,0,0,computeSharedSecret(byte[]),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipientKem,computeSharedSecret/1[byte[]],False,43,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,True
23,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenSender.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender,String seal(String),"/**
 * Seals the input message according to the Payment Method Token specification.
 */
public String seal(final String message) throws GeneralSecurityException {
    if (protocolVersion.equals(PaymentMethodTokenConstants.PROTOCOL_VERSION_EC_V1) || protocolVersion.equals(PaymentMethodTokenConstants.PROTOCOL_VERSION_EC_V2) || protocolVersion.equals(PaymentMethodTokenConstants.PROTOCOL_VERSION_EC_V2_SIGNING_ONLY)) {
        return sealV1OrV2(message);
    }
    throw new GeneralSecurityException(""Unsupported version: "" + protocolVersion);
}","/**
 * Seals the input message according to the Payment Method Token specification.
 */
", ,/** * Seals the input message according to the Payment Method Token specification. */,227,235,[0],0,[0],0,[0],0,0,0,0,seal(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender,seal/1[java.lang.String],False,227,1,10,9,1,4,2,6,1,0,1,2,1,3,0,0,0,0,1,0,0,1,1,0,0,0,18,1,0,True
24,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenSender.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender,String signV1OrV2(String),"private String signV1OrV2(String message) throws GeneralSecurityException {
    byte[] toSignBytes = PaymentMethodTokenUtil.toLengthValue(// The order of the parameters matters.
    senderId, recipientId, protocolVersion, message);
    byte[] signature = signer.sign(toSignBytes);
    return jsonEncodeSignedMessage(message, protocolVersion, signature, senderIntermediateCert);
}", ,"// The order of the parameters matters.
",// The order of the parameters matters.,271,278,[0],0,[0],0,[0],0,0,0,0,signV1OrV2(String),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender,signV1OrV2/1[java.lang.String],False,271,4,4,1,3,1,3,5,1,2,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,16,2,0,False
25,..\projects\tink-1.7.0\apps\paymentmethodtoken\src\main\java\com\google\crypto\tink\apps\paymentmethodtoken\PaymentMethodTokenSender.java,com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender,void validateV1(Builder),"private static void validateV1(Builder builder) {
    // ECv1 signed payloads directly.
    if (builder.senderSigningKey == null) {
        throw new IllegalArgumentException(""must set sender's signing key using Builder.senderSigningKey"");
    }
    if (builder.senderIntermediateSigningKey != null) {
        throw new IllegalArgumentException(""must not set sender's intermediate signing key using "" + ""Builder.senderIntermediateSigningKey"");
    }
    if (builder.senderIntermediateCert != null) {
        throw new IllegalArgumentException(""must not set signed sender's intermediate signing key using "" + ""Builder.senderIntermediateCert"");
    }
    if (builder.recipientPublicKey == null) {
        throw new IllegalArgumentException(""must set recipient's public key using Builder.recipientPublicKey"");
    }
}", ,"// ECv1 signed payloads directly.
",// ECv1 signed payloads directly.,280,300,[0],0,[0],0,[0],0,0,0,0,validateV1(Builder),com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender,validateV1/1[com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenSender.Builder],False,280,1,1,1,0,5,0,14,0,0,1,0,0,0,0,4,0,0,6,0,0,2,1,0,0,0,15,10,0,False
