ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
286,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\RuntimeMetaData.java,org.antlr.v4.runtime.RuntimeMetaData,String getMajorMinorVersion(String),"/**
 * Gets the major and minor version numbers from a version string. For
 * details about the syntax of the input {@code version}.
 * E.g., from x.y.z return x.y.
 *
 * @param version The complete version string.
 * @return A string of the form <em>major</em>.<em>minor</em> containing
 * only the major and minor components of the version string.
 */
public static String getMajorMinorVersion(String version) {
    int firstDot = version.indexOf('.');
    int secondDot = firstDot >= 0 ? version.indexOf('.', firstDot + 1) : -1;
    int firstDash = version.indexOf('-');
    int referenceLength = version.length();
    if (secondDot >= 0) {
        referenceLength = Math.min(referenceLength, secondDot);
    }
    if (firstDash >= 0) {
        referenceLength = Math.min(referenceLength, firstDash);
    }
    return version.substring(0, referenceLength);
}","/**
 * Gets the major and minor version numbers from a version string. For
 * details about the syntax of the input {@code version}.
 * E.g., from x.y.z return x.y.
 *
 * @param version The complete version string.
 * @return A string of the form <em>major</em>.<em>minor</em> containing
 * only the major and minor components of the version string.
 */
", ,"/** * Gets the major and minor version numbers from a version string. For * details about the syntax of the input {@code version}. * E.g., from x.y.z return x.y. * * @param version The complete version string. * @return A string of the form <em>major</em>.<em>minor</em> containing * only the major and minor components of the version string. */",178,192,[0],0,[0],0,[0],0,0,0,0,getMajorMinorVersion(String),org.antlr.v4.runtime.RuntimeMetaData,getMajorMinorVersion/1[java.lang.String],False,178,0,2,2,0,4,5,13,1,4,1,5,0,0,0,0,0,0,0,6,6,1,1,0,0,0,33,9,0,True
287,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,String getText(),"/**
 * Get the text of the token.
 */
String getText();","/**
 * Get the text of the token.
 */
", ,/** * Get the text of the token. */,52,52,[0],0,[0],0,[0],0,0,0,0,getText(),org.antlr.v4.runtime.Token,getText/0,False,49,0,16,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,True
288,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getType(),"/**
 * Get the token type of the token
 */
int getType();","/**
 * Get the token type of the token
 */
", ,/** * Get the token type of the token */,55,55,[0],0,[0],0,[0],0,0,0,0,getType(),org.antlr.v4.runtime.Token,getType/0,False,54,0,33,33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,True
289,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getLine(),"/**
 * The line number on which the 1st character of this token was matched,
 *  line=1..n
 */
int getLine();","/**
 * The line number on which the 1st character of this token was matched,
 *  line=1..n
 */
", ,"/** * The line number on which the 1st character of this token was matched, *  line=1..n */",60,60,[0],0,[0],0,[0],0,0,0,0,getLine(),org.antlr.v4.runtime.Token,getLine/0,False,57,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,True
290,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getCharPositionInLine(),"/**
 * The index of the first character of this token relative to the
 *  beginning of the line at which it occurs, 0..n-1
 */
int getCharPositionInLine();","/**
 * The index of the first character of this token relative to the
 *  beginning of the line at which it occurs, 0..n-1
 */
", ,"/** * The index of the first character of this token relative to the *  beginning of the line at which it occurs, 0..n-1 */",65,65,[0],0,[0],0,[0],0,0,0,0,getCharPositionInLine(),org.antlr.v4.runtime.Token,getCharPositionInLine/0,False,62,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,True
291,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getChannel(),"/**
 * Return the channel this token. Each token can arrive at the parser
 *  on a different channel, but the parser only ""tunes"" to a single channel.
 *  The parser ignores everything not on DEFAULT_CHANNEL.
 */
int getChannel();","/**
 * Return the channel this token. Each token can arrive at the parser
 *  on a different channel, but the parser only ""tunes"" to a single channel.
 *  The parser ignores everything not on DEFAULT_CHANNEL.
 */
", ,"/** * Return the channel this token. Each token can arrive at the parser *  on a different channel, but the parser only ""tunes"" to a single channel. *  The parser ignores everything not on DEFAULT_CHANNEL. */",71,71,[0],0,[0],0,[0],0,0,0,0,getChannel(),org.antlr.v4.runtime.Token,getChannel/0,False,67,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,True
292,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getTokenIndex(),"/**
 * An index from 0..n-1 of the token object in the input stream.
 *  This must be valid in order to print token streams and
 *  use TokenRewriteStream.
 *
 *  Return -1 to indicate that this token was conjured up since
 *  it doesn't have a valid index.
 */
int getTokenIndex();","/**
 * An index from 0..n-1 of the token object in the input stream.
 *  This must be valid in order to print token streams and
 *  use TokenRewriteStream.
 *
 *  Return -1 to indicate that this token was conjured up since
 *  it doesn't have a valid index.
 */
", ,/** * An index from 0..n-1 of the token object in the input stream. *  This must be valid in order to print token streams and *  use TokenRewriteStream. * *  Return -1 to indicate that this token was conjured up since *  it doesn't have a valid index. */,80,80,[0],0,[0],0,[0],0,0,0,0,getTokenIndex(),org.antlr.v4.runtime.Token,getTokenIndex/0,False,73,0,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,True
293,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getStartIndex(),"/**
 * The starting character index of the token
 *  This method is optional; return -1 if not implemented.
 */
int getStartIndex();","/**
 * The starting character index of the token
 *  This method is optional; return -1 if not implemented.
 */
", ,/** * The starting character index of the token *  This method is optional; return -1 if not implemented. */,85,85,[0],0,[0],0,[0],0,0,0,0,getStartIndex(),org.antlr.v4.runtime.Token,getStartIndex/0,False,82,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,True
294,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,int getStopIndex(),"/**
 * The last character index of the token.
 *  This method is optional; return -1 if not implemented.
 */
int getStopIndex();","/**
 * The last character index of the token.
 *  This method is optional; return -1 if not implemented.
 */
", ,/** * The last character index of the token. *  This method is optional; return -1 if not implemented. */,90,90,[0],0,[0],0,[0],0,0,0,0,getStopIndex(),org.antlr.v4.runtime.Token,getStopIndex/0,False,87,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,True
295,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,TokenSource getTokenSource(),"/**
 * Gets the {@link TokenSource} which created this token.
 */
TokenSource getTokenSource();","/**
 * Gets the {@link TokenSource} which created this token.
 */
", ,/** * Gets the {@link TokenSource} which created this token. */,94,94,[0],0,[0],0,[0],0,0,0,0,getTokenSource(),org.antlr.v4.runtime.Token,getTokenSource/0,False,92,1,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,True
296,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\Token.java,org.antlr.v4.runtime.Token,CharStream getInputStream(),"/**
 * Gets the {@link CharStream} from which this token was derived.
 */
CharStream getInputStream();","/**
 * Gets the {@link CharStream} from which this token was derived.
 */
", ,/** * Gets the {@link CharStream} from which this token was derived. */,99,99,[0],0,[0],0,[0],0,0,0,0,getInputStream(),org.antlr.v4.runtime.Token,getInputStream/0,False,96,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,True
297,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\TokenFactory.java,org.antlr.v4.runtime.TokenFactory,"Symbol create(Pair<TokenSource, CharStream>, int, String, int, int, int, int, int)","/**
 * This is the method used to create tokens in the lexer and in the
 *  error handling strategy. If text!=null, than the start and stop positions
 *  are wiped to -1 in the text override is set in the CommonToken.
 */
Symbol create(Pair<TokenSource, CharStream> source, int type, String text, int channel, int start, int stop, int line, int charPositionInLine);","/**
 * This is the method used to create tokens in the lexer and in the
 *  error handling strategy. If text!=null, than the start and stop positions
 *  are wiped to -1 in the text override is set in the CommonToken.
 */
", ,"/** * This is the method used to create tokens in the lexer and in the *  error handling strategy. If text!=null, than the start and stop positions *  are wiped to -1 in the text override is set in the CommonToken. */",20,22,[0],0,[0],0,[0],0,0,0,0,"create(Pair<TokenSource, CharStream>, int, String, int, int, int, int, int)",org.antlr.v4.runtime.TokenFactory,"create/8[org.antlr.v4.runtime.misc.Pair<org.antlr.v4.runtime.TokenSource,org.antlr.v4.runtime.CharStream>,int,java.lang.String,int,int,int,int,int]",False,16,4,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,True
298,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\TokenFactory.java,org.antlr.v4.runtime.TokenFactory,"Symbol create(int, String)","/**
 * Generically useful
 */
Symbol create(int type, String text);","/**
 * Generically useful
 */
", ,/** * Generically useful */,25,25,[0],0,[0],0,[0],0,0,0,0,"create(int, String)",org.antlr.v4.runtime.TokenFactory,"create/2[int,java.lang.String]",False,24,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,True
299,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\TokenSource.java,org.antlr.v4.runtime.TokenSource,Token nextToken(),"/**
 * Return a {@link Token} object from your input stream (usually a
 * {@link CharStream}). Do not fail/return upon lexing error; keep chewing
 * on the characters until you get a good one; errors are not passed through
 * to the parser.
 */
public Token nextToken();","/**
 * Return a {@link Token} object from your input stream (usually a
 * {@link CharStream}). Do not fail/return upon lexing error; keep chewing
 * on the characters until you get a good one; errors are not passed through
 * to the parser.
 */
", ,/** * Return a {@link Token} object from your input stream (usually a * {@link CharStream}). Do not fail/return upon lexing error; keep chewing * on the characters until you get a good one; errors are not passed through * to the parser. */,30,30,[0],0,[0],0,[0],0,0,0,0,nextToken(),org.antlr.v4.runtime.TokenSource,nextToken/0,False,24,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,True
300,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\TokenSource.java,org.antlr.v4.runtime.TokenSource,int getLine(),"/**
 * Get the line number for the current position in the input stream. The
 * first line in the input is line 1.
 *
 * @return The line number for the current position in the input stream, or
 * 0 if the current token source does not track line numbers.
 */
public int getLine();","/**
 * Get the line number for the current position in the input stream. The
 * first line in the input is line 1.
 *
 * @return The line number for the current position in the input stream, or
 * 0 if the current token source does not track line numbers.
 */
", ,"/** * Get the line number for the current position in the input stream. The * first line in the input is line 1. * * @return The line number for the current position in the input stream, or * 0 if the current token source does not track line numbers. */",39,39,[0],0,[0],0,[0],0,0,0,0,getLine(),org.antlr.v4.runtime.TokenSource,getLine/0,False,32,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,True
301,..\projects\antlr4-4.11.0\runtime\Java\src\org\antlr\v4\runtime\TokenSource.java,org.antlr.v4.runtime.TokenSource,int getCharPositionInLine(),"/**
 * Get the index into the current line for the current position in the input
 * stream. The first character on a line has position 0.
 *
 * @return The line number for the current position in the input stream, or
 * -1 if the current token source does not track character positions.
 */
public int getCharPositionInLine();","/**
 * Get the index into the current line for the current position in the input
 * stream. The first character on a line has position 0.
 *
 * @return The line number for the current position in the input stream, or
 * -1 if the current token source does not track character positions.
 */
", ,"/** * Get the index into the current line for the current position in the input * stream. The first character on a line has position 0. * * @return The line number for the current position in the input stream, or * -1 if the current token source does not track character positions. */",48,48,[0],0,[0],0,[0],0,0,0,0,getCharPositionInLine(),org.antlr.v4.runtime.TokenSource,getCharPositionInLine/0,False,41,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,True
